DEPT,SP,GR,CALI,BITSIZE,LL8,ILM,ILD,RHOB,NPHI,DT,MUDWGT,well_name,DEPTH
204.5,-5.46594,75.9993,13.0582,12.25,5.6579,3.3452,3.9615,2.3947,37.2831,132.412,9.0,WA1,204.5
205.0,-5.85407,77.1613,13.0932,12.25,5.7371,3.2455,3.8183,2.3801,37.6803,132.4379,9.0,WA1,205.0
205.5,-6.50081,75.9614,13.0512,12.25,5.7018,3.0301,3.7661,2.4018,38.647,131.2184,9.0,WA1,205.5
206.0,-7.91316,75.4082,12.9939,12.25,5.2942,2.9981,3.8228,2.4008,39.5975,129.53661,9.0,WA1,206.0
206.5,-8.3375,74.5528,12.9398,12.25,4.8493,3.0077,3.8803,2.3935,40.0963,130.63181,9.0,WA1,206.5
207.0,-7.55393,74.1101,12.8911,12.25,4.9271,3.0864,3.9237,2.3665,39.8877,131.97729,9.0,WA1,207.0
207.5,-5.61417,74.2046,12.8821,12.25,5.1179,3.2026,3.9619,2.4054,38.5842,134.246,9.0,WA1,207.5
208.0,-3.06701,73.9521,12.8734,12.25,5.5793,3.3329,3.9644,2.3685,36.7161,135.8945,9.0,WA1,208.0
208.5,-0.86465,73.8825,12.8651,12.25,6.2243,3.4313,4.0377,2.3573,34.4322,135.25169,9.0,WA1,208.5
209.0,-2.10719,73.7203,12.8422,12.25,6.6788,3.4467,4.3828,2.3828,33.7035,133.6653,9.0,WA1,209.0
209.5,-4.05252,72.5299,12.7975,12.25,6.0007,3.5101,4.6121,2.3747,33.8189,132.02409,9.0,WA1,209.5
210.0,-6.93347,70.9958,12.7786,12.25,4.705,3.7306,4.8354,2.3738,33.9779,129.7726,9.0,WA1,210.0
210.5,-6.8293,66.1313,12.7752,12.25,5.4012,4.1425,5.0694,2.3907,33.9869,128.3383,9.0,WA1,210.5
211.0,-6.31634,65.3503,12.7683,12.25,6.2005,4.4681,5.3148,2.3795,33.4177,129.10831,9.0,WA1,211.0
211.5,-6.36278,66.4786,12.8387,12.25,9.1204,4.6068,5.3875,2.3656,33.7883,130.3988,9.0,WA1,211.5
212.0,-5.76852,68.228,13.0228,12.25,8.49,4.4182,5.4119,2.3498,34.2888,131.5228,9.0,WA1,212.0
212.5,-5.64206,69.2068,12.9658,12.25,7.1037,4.216,5.3498,2.3308,34.1691,131.7435,9.0,WA1,212.5
213.0,-6.4999,69.4373,12.9136,12.25,5.8681,4.1216,5.2527,2.329,34.1524,130.5226,9.0,WA1,213.0
213.5,-6.80984,69.9105,12.91,12.25,5.4145,4.034,5.0931,2.3412,34.9194,130.0433,9.0,WA1,213.5
214.0,-6.14368,71.5035,12.9065,12.25,5.7678,3.8705,4.8763,2.3957,35.7923,129.83791,9.0,WA1,214.0
214.5,-5.48712,72.2488,12.903,12.25,6.1442,3.7038,4.6635,2.4236,35.7022,129.54111,9.0,WA1,214.5
215.0,-6.86976,72.9941,12.9602,12.25,6.3205,3.5342,4.46,2.4259,35.1924,128.73199,9.0,WA1,215.0
215.5,-10.3805,73.7394,13.1684,12.25,6.1821,3.415,4.3486,2.4235,35.1356,128.57629,9.0,WA1,215.5
216.0,-11.58494,74.1152,13.0443,12.25,5.8034,3.3621,4.416,2.409,35.7499,129.6344,9.0,WA1,216.0
216.5,-10.03508,73.3837,12.9426,12.25,5.5243,3.4569,4.5123,2.3876,36.5606,131.0074,9.0,WA1,216.5
217.0,-6.43882,72.0265,12.8371,12.25,5.5116,3.6314,4.5173,2.3879,37.1786,132.31889,9.0,WA1,217.0
217.5,-2.88236,70.4317,12.7397,12.25,6.221,3.7945,4.6102,2.3845,36.1022,132.43919,9.0,WA1,217.5
218.0,-1.66829,68.8368,12.955,12.25,7.1112,3.7936,4.6314,2.3952,35.3447,132.1954,9.0,WA1,218.0
218.5,-1.28383,69.9048,13.0682,12.25,6.8577,3.8274,4.7169,2.4143,35.1475,131.96159,9.0,WA1,218.5
219.0,-0.44987,72.7603,13.032,12.25,6.1762,3.805,4.7833,2.3902,34.74,132.0773,9.0,WA1,219.0
219.5,0.13719,73.7174,12.9489,12.25,5.8381,3.773,4.7513,2.4015,34.6261,132.1263,9.0,WA1,219.5
220.0,-0.54665,74.6178,13.0103,12.25,6.0937,3.6752,4.604,2.3962,34.1992,131.5453,9.0,WA1,220.0
220.5,-2.85669,75.4871,13.0532,12.25,6.1029,3.5138,4.5925,2.4226,34.1261,130.291,9.0,WA1,220.5
221.0,-5.87993,75.5174,13.0145,12.25,5.5589,3.4737,4.6004,2.4293,34.8719,128.7151,9.0,WA1,221.0
221.5,-7.08497,75.1847,12.9758,12.25,4.7543,3.5333,4.5176,2.4362,35.1186,126.8755,9.0,WA1,221.5
222.0,-6.3632,74.166,12.9141,12.25,5.4744,3.5931,4.4198,2.4468,34.589,126.662,9.0,WA1,222.0
222.5,-5.75765,73.8912,12.8523,12.25,6.5386,3.614,4.3919,2.4432,34.9636,129.0071,9.0,WA1,222.5
223.0,-5.67029,75.1229,12.8947,12.25,6.2747,3.5544,4.4211,2.3548,35.5171,131.1479,9.0,WA1,223.0
223.5,-5.62073,76.4576,12.8856,12.25,6.0215,3.5227,4.469,2.3381,35.4376,133.01801,9.0,WA1,223.5
224.0,-4.58377,77.7923,12.9142,12.25,5.7785,3.5405,4.5385,2.3706,35.7581,131.9024,9.0,WA1,224.0
224.5,-2.9181,78.0508,12.9971,12.25,5.6783,3.602,4.6131,2.3845,34.8776,132.49899,9.0,WA1,224.5
225.0,-0.37105,77.6604,13.0482,12.25,6.1059,3.7174,4.7267,2.4002,33.9543,133.1008,9.0,WA1,225.0
225.5,1.20872,77.27,13.0846,12.25,6.5657,3.8175,4.8431,2.403,32.5214,133.1787,9.0,WA1,225.5
226.0,1.12758,77.2561,13.1209,12.25,6.2084,3.9633,4.9623,2.4125,33.2339,132.03571,9.0,WA1,226.0
226.5,0.80044,76.8412,13.0804,12.25,5.8985,4.1146,5.1998,2.3709,34.0255,129.4855,9.0,WA1,226.5
227.0,1.7498,75.7661,12.9558,12.25,6.0851,4.3485,5.485,2.3876,34.1389,125.9595,9.0,WA1,227.0
227.5,2.98596,74.8167,12.8966,12.25,6.8911,4.5185,5.6556,2.4467,33.4095,124.6324,9.0,WA1,227.5
228.0,2.11092,75.1572,12.9033,12.25,7.6595,4.4722,5.7763,2.4443,34.1785,123.5376,9.0,WA1,228.0
228.5,0.28388,75.4977,13.016,12.25,7.7403,4.3192,5.7375,2.4137,35.1333,124.1943,9.0,WA1,228.5
229.0,-1.19345,75.8382,13.0018,12.25,6.4489,4.1383,5.6858,2.3916,36.2812,124.8544,9.0,WA1,229.0
229.5,-0.9222,76.0391,12.9646,12.25,5.8115,4.0042,5.5406,2.3855,37.103,126.0303,9.0,WA1,229.5
230.0,1.42857,76.0541,12.9062,12.25,5.4604,3.9446,5.3991,2.4048,36.958,128.15961,9.0,WA1,230.0
230.5,1.11303,76.1462,12.9504,12.25,5.6519,3.9662,5.2878,2.4304,36.2391,130.0654,9.0,WA1,230.5
231.0,0.82509,76.5892,13.0215,12.25,5.881,4.0359,5.2675,2.4139,34.8337,130.5574,9.0,WA1,231.0
231.5,1.78235,77.0322,13.0591,12.25,6.2243,4.1604,5.2506,2.4139,33.9518,130.53391,9.0,WA1,231.5
232.0,2.23801,77.4752,13.0676,12.25,6.5875,4.2628,5.2409,2.419,33.1472,129.67641,9.0,WA1,232.0
232.5,2.46677,77.9008,13.0641,12.25,7.1672,4.1374,5.2313,2.3928,32.3426,128.39169,9.0,WA1,232.5
233.0,1.85303,78.2826,13.0442,12.25,7.3803,3.9824,5.2216,2.3752,32.0747,128.11099,9.0,WA1,233.0
233.5,-1.67361,78.0151,13.016,12.25,6.7318,3.8899,5.265,2.3709,32.5533,127.7418,9.0,WA1,233.5
234.0,-6.13355,76.4536,12.9261,12.25,5.6965,3.8347,5.4197,2.3567,33.6115,126.5679,9.0,WA1,234.0
234.5,-4.68049,74.8921,12.7914,12.25,5.3823,3.9709,5.5608,2.3663,32.8631,127.8503,9.0,WA1,234.5
235.0,-1.62622,73.3306,12.9549,12.25,5.6674,4.1293,5.4666,2.4048,31.5547,130.9556,9.0,WA1,235.0
235.5,-0.83077,72.0954,13.3784,12.25,6.0626,4.3065,5.3761,2.3725,30.7159,131.9799,9.0,WA1,235.5
236.0,-0.30521,71.9262,13.781,12.25,7.0391,4.3377,5.3047,2.3613,31.5536,132.0612,9.0,WA1,236.0
236.5,-1.30984,72.0909,13.5972,12.25,8.7916,4.2333,5.2584,2.4172,33.0853,129.8533,9.0,WA1,236.5
237.0,-4.00098,73.4174,13.1845,12.25,8.4014,4.0358,5.3458,2.4372,34.7855,124.8697,9.0,WA1,237.0
237.5,-8.27322,74.2011,13.0529,12.25,5.1876,3.9074,5.2984,2.4259,35.3092,121.1125,9.0,WA1,237.5
238.0,-9.15576,74.027,13.1047,12.25,4.8477,3.9661,5.1761,2.4063,33.4977,123.867,9.0,WA1,238.0
238.5,-3.9587,73.8529,13.2386,12.25,5.4582,4.0272,5.0743,2.4349,31.7117,127.3953,9.0,WA1,238.5
239.0,0.03666,74.3914,13.3949,12.25,6.5829,4.0144,4.9914,2.4494,30.0959,129.7812,9.0,WA1,239.0
239.5,-0.31198,75.1084,13.5393,12.25,7.6407,3.9066,4.9098,2.4098,30.949,129.8062,9.0,WA1,239.5
240.0,-3.92601,76.9384,13.4808,12.25,6.582,3.7338,4.8739,2.3774,32.0427,128.0368,9.0,WA1,240.0
240.5,-5.96966,76.0166,13.3945,12.25,5.4725,3.7781,4.8857,2.4244,33.2306,126.2001,9.0,WA1,240.5
241.0,-6.1086,74.8159,13.3998,12.25,5.4048,3.817,4.7729,2.4278,33.8087,126.7459,9.0,WA1,241.0
241.5,-5.38453,72.9923,13.4762,12.25,6.3317,3.7452,4.6717,2.4239,34.8458,129.1722,9.0,WA1,241.5
242.0,-7.36248,71.3477,13.5546,12.25,6.7183,3.6275,4.5754,2.4065,36.1051,131.3719,9.0,WA1,242.0
242.5,-9.21241,70.9406,13.6159,12.25,5.9682,3.5118,4.5402,2.374,37.5137,132.38499,9.0,WA1,242.5
243.0,-10.99805,71.3047,13.6086,12.25,5.5535,3.5093,4.5665,2.4006,38.4014,130.364,9.0,WA1,243.0
243.5,-9.90499,72.4303,13.6458,12.25,5.4203,3.5523,4.6638,2.4168,38.8246,129.69901,9.0,WA1,243.5
244.0,-6.29113,73.7272,13.744,12.25,5.9001,3.6684,4.8623,2.4076,37.7624,131.64301,9.0,WA1,244.0
244.5,-1.96357,74.2345,13.8104,12.25,6.0145,3.9063,5.1273,2.3725,36.4957,132.7695,9.0,WA1,244.5
245.0,-0.33611,73.2094,13.8296,12.25,6.1485,4.1382,5.4182,2.3576,35.9341,132.1346,9.0,WA1,245.0
245.5,0.41685,72.028,13.8285,12.25,6.5126,4.4835,5.8771,2.4027,35.3953,130.37959,9.0,WA1,245.5
246.0,1.21321,70.4206,13.8082,12.25,7.081,4.9663,6.4191,2.4225,34.8145,127.3914,9.0,WA1,246.0
246.5,1.50908,68.2468,13.8008,12.25,8.1654,5.2074,6.7813,2.4501,35.9404,124.6475,9.0,WA1,246.5
247.0,0.65513,67.7837,13.8042,12.25,8.781,5.3465,7.0167,2.3955,36.6452,122.9657,9.0,WA1,247.0
247.5,-0.0596,68.0592,13.765,12.25,8.3055,5.348,7.1254,2.3866,37.1147,121.6522,9.0,WA1,247.5
248.0,-0.88074,68.1986,13.7892,12.25,7.6851,5.4012,6.964,2.3832,36.6479,120.3655,9.0,WA1,248.0
248.5,-2.09968,68.1949,13.8496,12.25,7.111,5.0707,6.6771,2.3798,36.2266,119.8559,9.0,WA1,248.5
249.0,-4.20482,68.9626,13.9671,12.25,6.5798,4.4883,6.3916,2.3836,35.8053,121.5049,9.0,WA1,249.0
249.5,-6.48706,70.1968,14.056,12.25,6.0883,4.3223,6.117,2.3869,35.7609,123.42,9.0,WA1,249.5
250.0,-10.1331,70.711,14.1249,12.25,6.2546,4.1725,5.7368,2.4052,36.5507,126.1522,9.0,WA1,250.0
250.5,-12.47204,71.1304,14.2161,12.25,6.4934,4.03,5.3803,2.418,38.5199,128.6848,9.0,WA1,250.5
251.0,-12.28658,70.7993,14.3233,12.25,6.1555,3.9904,5.2227,2.403,40.1966,131.3028,9.0,WA1,251.0
251.5,-10.80242,69.849,14.3916,12.25,5.8563,3.9981,5.1603,2.3477,41.3181,133.9274,9.0,WA1,251.5
252.0,-7.30036,68.0791,14.4166,12.25,6.6796,4.0754,5.2475,2.3455,41.0873,135.5833,9.0,WA1,252.0
252.5,-6.24099,66.4288,14.4496,12.25,6.7263,4.155,5.371,2.4023,39.9421,135.5365,9.0,WA1,252.5
253.0,-5.56574,66.7036,14.467,12.25,6.7088,4.2195,5.5215,2.3732,39.1483,134.6335,9.0,WA1,253.0
253.5,-5.14857,67.7958,14.4484,12.25,7.2883,4.2495,5.5985,2.3476,38.8897,133.52409,9.0,WA1,253.5
254.0,-6.66912,68.703,14.4407,12.25,6.9579,4.2149,5.4748,2.3714,37.8359,132.3821,9.0,WA1,254.0
254.5,-8.18965,69.1084,14.4576,12.25,6.4827,4.0824,5.3539,2.3547,37.5453,130.83569,9.0,WA1,254.5
255.0,-8.45509,68.9511,14.5003,12.25,6.2285,3.9203,5.2356,2.3229,37.3324,128.30431,9.0,WA1,255.0
255.5,-8.96413,68.2514,14.6067,12.25,6.7741,3.7096,5.1314,2.3187,37.1195,126.0965,9.0,WA1,255.5
256.0,-10.29197,66.6772,14.7773,12.25,6.8531,3.6106,5.0483,2.2118,36.9066,125.349,9.0,WA1,256.0
256.5,-11.60101,65.5964,14.9457,12.25,6.7676,3.5416,4.9574,2.1447,38.3254,128.3877,9.0,WA1,256.5
257.0,-13.07285,66.0702,15.1141,12.25,6.5678,3.5037,4.9285,2.1094,40.5181,136.6209,9.0,WA1,257.0
257.5,-13.22378,66.7854,14.9446,12.25,6.2878,3.5237,4.9361,2.0671,42.0244,147.26961,9.0,WA1,257.5
258.0,-13.53443,68.2265,14.6525,12.25,5.853,3.6609,5.0837,2.0367,43.5085,150.1787,9.0,WA1,258.0
258.5,-11.34407,69.981,14.3866,12.25,6.0572,4.1387,5.183,2.1974,42.6353,146.6407,9.0,WA1,258.5
259.0,-5.49241,71.0585,13.7186,12.25,7.8801,4.52,5.3523,2.32,39.5191,139.0097,9.0,WA1,259.0
259.5,-2.54155,70.5592,12.9703,12.25,8.7267,4.679,5.5142,2.3832,37.4181,131.24181,9.0,WA1,259.5
260.0,-2.09058,70.493,12.7558,12.25,7.8009,4.8265,5.7403,2.4518,34.8581,123.7691,9.0,WA1,260.0
260.5,-2.21213,71.4119,12.7181,12.25,6.9734,4.9335,5.9957,2.4656,33.5159,124.3958,9.6,WA1,260.5
261.0,-1.35287,72.5932,12.7691,12.25,7.1309,4.9092,6.2623,2.4127,33.8676,125.0304,9.6,WA1,261.0
261.5,-1.075,73.9017,12.8414,12.25,9.6763,4.7668,6.5409,2.3731,34.7386,125.6803,9.6,WA1,261.5
262.0,-4.62834,74.2189,12.8964,12.25,8.4843,4.6191,6.4826,2.4015,35.2627,126.2851,9.6,WA1,262.0
262.5,-9.68078,74.5665,12.9045,12.25,7.4288,4.44,6.4156,2.4057,35.7907,127.5695,9.6,WA1,262.5
263.0,-12.27482,75.7358,12.9237,12.25,6.777,4.3388,6.3494,2.4199,36.2729,129.28239,9.6,WA1,263.0
263.5,-13.07466,77.595,13.0375,12.25,6.4413,4.3183,6.0605,2.4122,36.3982,130.8551,9.6,WA1,263.5
264.0,-11.8327,77.5053,13.0882,12.25,6.1222,4.3437,5.6344,2.3994,36.2752,132.0114,9.6,WA1,264.0
264.5,-10.17934,77.3895,13.1055,12.25,7.0896,4.0126,5.5029,2.3861,36.5218,132.4523,9.6,WA1,264.5
265.0,-9.63958,77.7839,13.1064,12.25,8.7903,3.928,5.4643,2.3798,37.5182,132.86481,9.6,WA1,265.0
265.5,-10.76711,79.2549,13.1139,12.25,7.4576,3.9021,5.4465,2.3662,38.3161,133.3757,9.6,WA1,265.5
266.0,-10.72575,80.7701,13.1133,12.25,6.9612,3.9936,5.5021,2.3747,37.0957,134.68761,9.6,WA1,266.0
266.5,-6.69089,76.6603,13.0697,12.25,7.8524,4.1273,5.5462,2.3997,36.4806,137.03529,9.6,WA1,266.5
267.0,-6.48093,75.8538,13.0262,12.25,8.9075,4.1233,5.4471,2.3747,36.5199,137.43671,9.6,WA1,267.0
267.5,-6.90937,75.8705,12.9934,12.25,9.5984,4.1017,5.3372,2.371,37.7317,137.2523,9.6,WA1,267.5
268.0,-7.80601,75.9052,12.9662,12.25,9.7179,3.9827,5.4253,2.3994,39.038,136.27299,9.6,WA1,268.0
268.5,-9.44154,77.4503,12.9283,12.25,9.2532,3.8161,5.481,2.4124,39.878,134.1067,9.6,WA1,268.5
269.0,-10.73299,80.8058,12.9026,12.25,8.249,3.867,5.8784,2.4143,40.667,131.3485,9.6,WA1,269.0
269.5,-10.99103,80.7603,13.0384,12.25,7.1097,3.9687,5.9633,2.4259,40.3682,132.2287,9.6,WA1,269.5
270.0,-6.54566,78.1096,13.3997,12.25,9.241,4.325,5.9838,2.4149,38.1128,136.5807,9.6,WA1,270.0
270.5,-3.651,75.2651,13.378,12.25,10.6052,4.4508,5.9346,2.399,35.9242,138.8855,9.6,WA1,270.5
271.0,-2.95545,72.1375,13.1236,12.25,11.3935,4.4612,5.9365,2.3999,34.9373,139.1347,9.6,WA1,271.0
271.5,-5.27208,70.2182,12.9598,12.25,10.4178,4.4452,6.075,2.4059,35.2085,136.9621,9.6,WA1,271.5
272.0,-7.53362,71.3236,12.8883,12.25,8.9267,4.5412,6.3842,2.4219,36.0365,131.9124,9.6,WA1,272.0
272.5,-6.71096,73.3071,12.9176,12.25,8.3184,4.6949,6.639,2.435,36.5576,128.7993,9.6,WA1,272.5
273.0,-4.5742,74.6454,12.9892,12.25,9.3579,4.7321,6.5717,2.4549,36.7854,129.4388,9.6,WA1,273.0
273.5,-3.82694,76.4598,13.0775,12.25,9.9359,4.6102,6.3562,2.4371,37.0898,131.09669,9.6,WA1,273.5
274.0,-5.89958,77.938,13.1067,12.25,9.0741,4.4964,6.3093,2.4155,37.6476,131.3275,9.6,WA1,274.0
274.5,-8.39792,77.4896,13.0991,12.25,8.2871,4.4523,6.2627,2.4143,36.0408,131.63139,9.6,WA1,274.5
275.0,-7.55086,76.7933,13.0643,12.25,8.1445,4.5169,6.1487,2.4309,35.1676,132.4709,9.6,WA1,275.0
275.5,-6.3393,76.0971,13.0296,12.25,8.6952,4.4985,5.9549,2.4568,34.5137,133.4158,9.6,WA1,275.5
276.0,-6.48214,75.4892,13.048,12.25,9.6821,4.4089,5.7673,2.4444,34.8826,133.41431,9.6,WA1,276.0
276.5,-8.21858,75.7156,13.0657,12.25,9.3466,4.2959,5.7461,2.381,36.0468,132.8578,9.6,WA1,276.5
277.0,-9.57241,75.942,13.0776,12.25,8.4874,4.2389,5.8273,2.3955,37.3252,131.54491,9.6,WA1,277.0
277.5,-10.10335,75.5347,13.0896,12.25,8.1061,4.2681,5.9454,2.4372,38.2717,130.5123,9.6,WA1,277.5
278.0,-10.56729,75.0084,13.0692,12.25,8.0725,4.3385,6.0298,2.4474,38.4146,130.7216,9.6,WA1,278.0
278.5,-9.53423,74.4822,13.0093,12.25,8.5422,4.4171,6.021,2.4275,37.2916,132.2635,9.6,WA1,278.5
279.0,-7.99277,73.9559,12.9495,12.25,9.0981,4.5269,6.087,2.4169,36.4216,133.6963,9.6,WA1,279.0
279.5,-6.93021,73.4297,12.8861,12.25,9.3796,4.6492,6.3357,2.3843,35.6416,133.283,9.6,WA1,279.5
280.0,-4.68095,71.3257,12.761,12.25,9.6054,4.7601,6.5545,2.4047,35.1746,132.9893,9.6,WA1,280.0
280.5,-4.93269,72.6362,12.7872,12.25,9.405,4.8578,6.7237,2.3854,34.9341,132.9052,9.6,WA1,280.5
281.0,-5.25422,73.3307,12.835,12.25,8.9973,4.9578,7.0303,2.4027,35.638,132.6913,9.6,WA1,281.0
281.5,-5.60867,73.4582,12.8509,12.25,8.6269,5.0971,7.2006,2.4352,35.511,132.30521,9.6,WA1,281.5
282.0,-5.28231,73.223,12.8204,12.25,8.8494,5.2621,7.2073,2.3895,34.432,130.54601,9.6,WA1,282.0
282.5,-2.82225,72.3642,12.7924,12.25,10.372,5.2198,7.0921,2.378,33.5131,129.5249,9.6,WA1,282.5
283.0,-4.38308,72.5357,12.7729,12.25,10.2651,4.9457,6.9509,2.3649,34.6549,129.0703,9.6,WA1,283.0
283.5,-7.81093,73.6013,12.7813,12.25,9.3133,4.7744,6.8243,2.3414,35.9991,128.06821,9.6,WA1,283.5
284.0,-12.30937,74.7643,12.7861,12.25,8.3222,4.6074,6.7919,2.3939,36.8499,127.3502,9.6,WA1,284.0
284.5,-15.24331,75.9272,12.7761,12.25,7.8443,4.4703,6.6646,2.4245,36.3729,127.2494,9.6,WA1,284.5
285.0,-16.82004,76.1977,12.7968,12.25,7.7093,4.3934,6.216,2.3884,35.966,128.2607,9.6,WA1,285.0
285.5,-15.55008,76.4409,12.8307,12.25,7.8782,4.3404,6.0193,2.3733,35.4695,130.34219,9.6,WA1,285.5
286.0,-13.70952,77.6581,12.7893,12.25,8.2403,4.3035,5.9403,2.3875,36.2739,132.8611,9.6,WA1,286.0
286.5,-13.88346,78.2639,12.7774,12.25,8.2266,4.2691,5.797,2.3953,37.0783,133.8358,9.6,WA1,286.5
287.0,-14.1669,77.5449,12.791,12.25,7.8732,4.3255,5.8304,2.383,37.8827,134.14439,9.6,WA1,287.0
287.5,-12.96354,77.0786,12.7828,12.25,8.0824,4.3854,5.8195,2.4009,37.5434,134.66119,9.6,WA1,287.5
288.0,-12.39998,77.7206,12.841,12.25,9.0429,4.3888,5.6964,2.4176,36.5393,135.5217,9.6,WA1,288.0
288.5,-12.32181,79.544,12.9571,12.25,9.7642,4.2608,5.7364,2.3791,35.8956,136.5714,9.6,WA1,288.5
289.0,-12.35185,79.74,13.0038,12.25,8.1343,4.2628,5.8823,2.3512,35.5045,136.84641,9.6,WA1,289.0
289.5,-10.99959,77.7559,13.0505,12.25,7.1682,4.3595,6.1082,2.3486,34.7629,136.9464,9.6,WA1,289.5
290.0,-6.22664,75.1046,13.0749,12.25,7.7122,4.5855,6.3875,2.3755,33.4848,137.48891,9.6,WA1,290.0
290.5,-5.52057,72.2843,13.0645,12.25,8.7228,4.7673,6.6768,2.3904,33.1563,136.0351,9.6,WA1,290.5
291.0,-5.23411,69.7626,13.0542,12.25,8.2337,5.0171,6.9794,2.3928,33.3891,132.8607,9.6,WA1,291.0
291.5,-3.75775,68.5406,13.0439,12.25,8.9466,5.5771,7.3337,2.3988,33.3395,130.80299,9.6,WA1,291.5
292.0,-2.59769,68.404,13.0229,12.25,10.9133,5.9109,7.706,2.4358,33.0938,129.1291,9.6,WA1,292.0
292.5,-4.29763,69.0602,13.0348,12.25,12.6405,6.1385,8.07,2.3933,33.1026,127.638,9.6,WA1,292.5
293.0,-5.38417,69.6714,13.0048,12.25,10.9748,6.1411,8.3473,2.3584,34.7317,127.0594,9.6,WA1,293.0
293.5,-6.5022,70.2787,12.9243,12.25,9.611,6.1668,8.4501,2.3651,35.9803,126.6005,9.6,WA1,293.5
294.0,-7.44495,70.6017,12.9053,12.25,8.7282,6.1425,8.3134,2.3926,37.2674,125.3596,9.6,WA1,294.0
294.5,-6.99068,70.5044,12.9369,12.25,8.4562,6.1225,8.1405,2.3902,36.299,125.3841,9.6,WA1,294.5
295.0,-4.21263,69.3976,12.9612,12.25,9.3911,6.0936,8.2391,2.396,34.6991,125.8028,9.6,WA1,295.0
295.5,-0.48066,69.3602,12.975,12.25,10.1276,5.994,8.3615,2.4195,33.1311,127.0396,9.6,WA1,295.5
296.0,0.0,70.039,13.0798,12.25,10.1567,5.8672,8.3041,2.3977,32.2216,127.1346,9.6,WA1,296.0
296.5,0.25098,70.4212,13.0218,12.25,8.6502,5.7802,7.9484,2.3985,32.1197,126.7372,9.6,WA1,296.5
297.0,0.36627,71.0756,13.047,12.25,9.2846,5.675,7.5263,2.4244,32.2824,125.9749,9.6,WA1,297.0
297.5,-2.52483,72.5839,13.0996,12.25,10.2517,5.3956,7.222,2.4467,32.6581,123.8687,9.6,WA1,297.5
298.0,-9.56641,74.1355,13.1054,12.25,8.7855,4.9665,7.0885,2.4307,33.5612,121.7364,9.6,WA1,298.0
298.5,-9.61912,75.687,13.1111,12.25,7.9401,4.9187,7.014,2.4089,34.4644,122.28,9.6,WA1,298.5
299.0,-9.67183,76.4876,13.1212,12.25,7.1991,4.9769,6.9563,2.412,34.359,122.8652,9.6,WA1,299.0
299.5,-9.72454,75.6117,13.132,12.25,7.566,5.1545,6.924,2.4096,33.7458,123.5603,9.6,WA1,299.5
300.0,-3.75219,73.9762,13.1639,12.25,9.0781,5.3893,6.926,2.418,33.2928,126.9384,9.6,WA1,300.0
300.5,-3.1763,72.3407,13.2319,12.25,12.7411,5.2547,6.9653,2.407,34.1207,131.2394,9.6,WA1,300.5
301.0,-4.44771,72.9341,13.4975,12.25,10.9105,5.1274,7.0761,2.3526,35.7768,130.04961,9.6,WA1,301.0
301.5,-6.39592,75.4541,13.5666,12.25,9.3429,5.0857,7.2326,2.3343,37.0947,128.80569,9.6,WA1,301.5
302.0,-3.67644,77.7416,13.4176,12.25,8.7269,5.0534,7.3818,2.3918,37.1159,127.5465,9.6,WA1,302.0
302.5,-5.34844,77.8339,13.329,12.25,9.3765,5.0041,7.2227,2.4022,36.5094,127.1068,9.6,WA1,302.5
303.0,-7.30495,77.9445,13.2442,12.25,9.9146,4.8602,7.0665,2.3641,36.6735,128.089,9.6,WA1,303.0
303.5,-9.47696,78.2946,13.1805,12.25,9.4783,4.7504,6.8435,2.3836,37.6085,128.38789,9.6,WA1,303.5
304.0,-10.67868,78.9525,13.1738,12.25,9.3438,4.5823,6.6789,2.4094,38.681,128.96989,9.6,WA1,304.0
304.5,-10.66368,79.7999,13.1672,12.25,9.6015,4.4968,6.5248,2.4122,39.4744,130.18649,9.6,WA1,304.5
305.0,-10.48139,80.6057,13.1731,12.25,9.94,4.4315,6.2829,2.395,40.1124,132.29491,9.6,WA1,305.0
305.5,-10.51081,79.7594,13.1808,12.25,9.7835,4.3333,6.1995,2.3958,39.8801,135.1965,9.6,WA1,305.5
306.0,-10.77502,76.678,13.1577,12.25,9.1427,4.3371,6.2095,2.4035,39.0273,136.4442,9.6,WA1,306.0
306.5,-10.91683,75.6586,13.127,12.25,8.4581,4.3859,6.1895,2.4072,38.6799,135.46719,9.6,WA1,306.5
307.0,-9.99014,75.5519,13.0735,12.25,9.0063,4.4157,6.1273,2.4105,38.1741,135.20419,9.6,WA1,307.0
307.5,-9.18005,75.7161,13.0074,12.25,9.8783,4.4301,6.1463,2.4285,37.0532,135.10451,9.6,WA1,307.5
308.0,-10.60826,76.6376,12.9364,12.25,9.7881,4.4448,6.2242,2.4095,36.1343,134.1245,9.6,WA1,308.0
308.5,-13.12778,78.2826,12.8654,12.25,9.5012,4.5556,6.4637,2.4127,36.1445,132.7016,9.6,WA1,308.5
309.0,-13.72629,78.8386,12.6994,12.25,9.4536,4.8226,6.8445,2.4184,35.9324,132.1127,9.6,WA1,309.0
309.5,-13.16829,79.3211,12.4446,12.25,9.5609,5.1285,7.0361,2.4213,34.9126,132.4017,9.6,WA1,309.5
310.0,-11.4458,79.5523,12.5732,12.25,11.8132,5.4033,6.8821,2.3706,33.8429,134.43649,9.6,WA1,310.0
310.5,-11.34091,79.8067,12.7018,12.25,14.4448,5.2025,6.8181,2.4012,32.6329,134.6441,9.6,WA1,310.5
