DEPT,SP,GR,CALI,LL8,ILM,ILD,LLD,LLS,RHOB,NPHI,DT,well_name,DEPTH
1496.5,-2.22222,44.3763,9.0949,,,,9.927,10.2117,,,,SB16,1496.5
1497.0,0.0,44.1314,9.6404,,,,10.2748,10.5415,,,,SB16,1497.0
1497.5,0.0,43.8487,10.2779,,,,9.9968,10.2649,,,,SB16,1497.5
1498.0,-0.23734,43.5525,10.8609,,,,9.4636,9.9955,,,,SB16,1498.0
1498.5,-0.75112,42.5048,11.1143,,,,9.895,10.032,,,,SB16,1498.5
1499.0,-1.25119,41.0449,11.1824,,,,10.2514,10.7475,,,,SB16,1499.0
1499.5,-1.73447,40.0365,11.5416,,,,10.5256,11.5354,,,,SB16,1499.5
1500.0,-2.52884,39.6764,10.6763,,,,9.7179,11.2279,,,,SB16,1500.0
1500.5,-3.39601,40.7184,10.0629,,,,8.6697,9.8422,,,,SB16,1500.5
1501.0,-4.12089,41.7605,10.0879,,,,7.5484,8.7039,,,,SB16,1501.0
1501.5,-4.64267,41.6725,9.8341,,,,7.1647,7.8535,,,,SB16,1501.5
1502.0,-4.83104,41.1556,9.9687,,,,7.6952,8.4411,,,,SB16,1502.0
1502.5,-4.91871,41.0392,9.8974,,,,9.4553,10.5137,,,,SB16,1502.5
1503.0,-5.01309,41.6176,9.5268,,,,10.0449,11.6298,,,,SB16,1503.0
1503.5,-5.15566,43.9491,9.1043,,,,9.2149,10.6775,,,,SB16,1503.5
1504.0,-5.44114,46.0045,8.654,,,,7.9849,8.5132,,,,SB16,1504.0
1504.5,-5.85431,45.8436,8.5941,,,,7.0821,7.0603,,,,SB16,1504.5
1505.0,-6.46438,45.4377,8.5766,,,,6.6736,6.7545,,,,SB16,1505.0
1505.5,-7.38286,45.3983,8.5566,,,,7.4337,7.396,,,,SB16,1505.5
1506.0,-8.32623,45.2435,8.667,,,,8.3423,8.2865,,,,SB16,1506.0
1506.5,-8.93891,45.0405,8.7652,,,,9.3354,9.2843,,,,SB16,1506.5
1507.0,-9.17038,45.2997,9.1607,,,,9.9242,9.9384,,,,SB16,1507.0
1507.5,-9.13196,46.1373,9.6023,,,,10.3546,10.3415,,,101.4439,SB16,1507.5
1508.0,-9.23603,48.3587,9.8248,,,,9.0231,9.4881,,,97.0821,SB16,1508.0
1508.5,-9.5024,50.2388,9.6242,,,,8.4812,8.7051,,,94.9517,SB16,1508.5
1509.0,-9.93008,52.4587,9.4284,,,,8.3461,8.539,,,93.8639,SB16,1509.0
1509.5,-10.33776,54.626,9.1735,,,,8.2132,8.6187,,,92.9307,SB16,1509.5
1510.0,-10.64423,56.7471,9.2838,,,,8.2143,8.7378,,,94.4771,SB16,1510.0
1510.5,-10.4754,58.1256,9.4218,,,,8.4016,8.8664,,,96.1431,SB16,1510.5
1511.0,-10.30608,56.4655,9.1062,,,,8.8415,9.0468,,,97.3359,SB16,1511.0
1511.5,-9.94105,54.2253,8.7465,,,,9.5648,9.5366,,,97.7115,SB16,1511.5
1512.0,-9.77893,52.1162,9.3896,,,,11.0457,11.0078,,,97.6433,SB16,1512.0
1512.5,-9.1002,51.4345,9.8149,,,,12.8611,13.0051,,,97.2326,SB16,1512.5
1513.0,-9.09218,50.9754,9.9664,,,,11.1837,11.7791,,,96.748,SB16,1513.0
1513.5,-9.11485,51.0875,9.9653,,,,9.6591,9.9576,,,96.7945,SB16,1513.5
1514.0,-8.66332,52.1448,9.9186,,,,8.7363,8.8857,,,96.4304,SB16,1514.0
1514.5,-8.59639,54.0106,9.906,,,,8.023,8.7717,,,95.8153,SB16,1514.5
1515.0,-8.18507,55.7656,9.9833,,,,7.9582,8.6592,,,95.6891,SB16,1515.0
1515.5,-7.90664,57.4908,9.6717,,,,7.9647,8.741,,,95.8998,SB16,1515.5
1516.0,-7.83182,59.5459,8.813,,,,8.4735,8.9408,,,96.0128,SB16,1516.0
1516.5,-7.90269,61.98,8.0907,,,,9.2705,9.6454,,,95.9295,SB16,1516.5
1517.0,-8.04327,64.646,8.1462,,,,10.6313,10.7087,,,94.7893,SB16,1517.0
1517.5,-8.33284,66.5298,8.4028,,,,12.717,13.2717,2.3985,,92.5755,SB16,1517.5
1518.0,-8.93451,68.1566,8.6824,,,,12.7046,13.2086,2.414,,90.9912,SB16,1518.0
1518.5,-9.79129,68.0982,8.3584,,,,10.7819,11.3086,2.427,,90.5404,SB16,1518.5
1519.0,-10.45516,68.0389,8.287,,,,9.7355,10.2302,2.4208,,90.5095,SB16,1519.0
1519.5,-10.88544,67.1958,8.2083,,,,9.6799,10.0462,2.4139,35.2721,91.7468,SB16,1519.5
1520.0,-11.03161,65.3884,8.2148,,,,11.1962,10.961,2.4232,34.6705,93.1566,SB16,1520.0
1520.5,-11.17789,64.2851,8.2477,,,,12.9184,12.4246,2.4356,34.0639,94.9263,SB16,1520.5
1521.0,-11.32406,64.043,8.2655,,,,14.3117,14.0836,2.4519,33.403,96.3718,SB16,1521.0
1521.5,-11.44334,64.3847,8.275,,,,15.3723,15.0177,2.4586,32.9318,95.5853,SB16,1521.5
1522.0,-11.03761,65.8756,8.2871,,,,14.6665,14.7298,2.4653,32.5824,93.7235,SB16,1522.0
1522.5,-10.66509,66.8008,8.2938,,,,12.8917,13.4242,2.4802,32.6738,91.9649,SB16,1522.5
1523.0,-10.60646,66.6598,8.293,,,,10.927,11.3825,2.4821,32.9008,90.8512,SB16,1523.0
1523.5,-10.54783,66.5441,8.2929,,,,10.8065,11.0283,2.4613,33.5965,90.7034,SB16,1523.5
1524.0,-10.9128,67.9543,8.2846,,,,11.3535,12.6508,2.4438,34.4717,91.6949,SB16,1524.0
1524.5,-10.78088,69.8098,8.4333,,,,13.9795,14.0232,2.4544,35.6198,93.7752,SB16,1524.5
1525.0,-10.47605,70.1868,8.5655,,,,14.8747,14.5837,2.4615,34.805,95.7535,SB16,1525.0
1525.5,-9.80383,70.1403,8.4479,,,,13.1849,13.6455,2.4764,33.825,97.4573,SB16,1525.5
1526.0,-8.9435,70.025,8.3915,,,,12.2943,12.7677,2.4763,32.8076,97.1797,SB16,1526.0
1526.5,-8.11408,69.9683,8.3715,,,,11.6597,12.0381,2.4685,31.8951,95.5766,SB16,1526.5
1527.0,-7.34615,69.8611,8.3596,,,,10.6446,11.2255,2.4615,31.2217,94.4514,SB16,1527.0
1527.5,-6.77073,70.069,8.3789,,,,10.1176,10.3303,2.4611,31.2964,94.1002,SB16,1527.5
1528.0,-6.4702,69.4719,8.4073,,,,9.3099,9.8432,2.4704,32.5588,94.5816,SB16,1528.0
1528.5,-6.35547,68.8288,8.4202,,,,8.671,8.9891,2.4508,34.0775,95.5004,SB16,1528.5
1529.0,-6.25705,68.926,8.4499,,,,8.8202,9.3273,2.4443,35.2914,96.4063,SB16,1529.0
1529.5,-5.79403,68.979,8.5297,,,,10.4655,11.141,2.4356,34.8786,97.076,SB16,1529.5
1530.0,-4.6948,67.8522,8.3878,,,,12.333,13.2648,2.4513,34.3656,97.4887,SB16,1530.0
1530.5,-3.25958,68.9509,8.3972,,,,14.0241,14.6346,2.4719,34.0167,97.0288,SB16,1530.5
1531.0,-1.78285,71.7113,8.5343,,,,15.2081,15.5376,2.4841,34.5507,96.4498,SB16,1531.0
1531.5,-0.68212,75.1665,8.5177,,,,15.0602,15.3762,2.4655,35.2147,95.8705,SB16,1531.5
1532.0,0.0,76.628,8.4119,,,,14.1774,14.6787,2.4564,35.5907,94.7462,SB16,1532.0
1532.5,0.0,74.6913,8.4012,,,,13.0276,13.6414,2.4631,35.564,93.3359,SB16,1532.5
1533.0,-0.325,73.006,8.3221,,,,11.1978,11.9183,2.4588,35.3274,90.9351,SB16,1533.0
1533.5,-0.708,71.9542,8.4216,,,,9.6027,10.3696,2.4573,35.4217,89.3741,SB16,1533.5
1534.0,-1.3503,71.9408,8.6025,,,,10.3244,10.712,2.4597,36.1051,90.7081,SB16,1534.0
1534.5,-2.23611,72.6218,8.24,,,,10.8926,11.454,2.4572,36.3365,92.191,SB16,1534.5
1535.0,-3.14101,72.1518,8.2474,,,,12.3275,12.8541,2.4639,35.9259,93.1373,SB16,1535.0
1535.5,-4.06451,70.087,8.2383,,,,13.8824,13.6697,2.4508,33.6385,93.3438,SB16,1535.5
1536.0,-4.47821,68.4532,8.216,,,,13.7545,14.537,2.4359,32.2571,92.2357,SB16,1536.0
1536.5,-4.55022,67.9504,8.1996,,,,13.132,14.7401,2.4432,32.2187,89.5248,SB16,1536.5
1537.0,-4.44102,67.4553,8.1981,,,,12.3509,13.3531,2.4514,33.1112,87.0486,SB16,1537.0
1537.5,-4.20462,66.9221,8.1968,,,,10.5098,11.766,2.453,33.4516,85.8149,SB16,1537.5
1538.0,-3.84772,65.8141,8.1991,,,,8.9431,10.0225,2.4427,33.1765,85.7244,SB16,1538.0
1538.5,-3.34562,64.7894,8.1902,,,,8.213,9.0655,2.4466,33.0315,87.393,SB16,1538.5
1539.0,-2.76443,64.6029,8.1504,,,,8.8397,9.2682,2.4467,33.3062,89.637,SB16,1539.0
1539.5,-2.38532,65.023,8.1375,,,,10.2988,11.2498,2.461,33.2726,92.4777,SB16,1539.5
1540.0,-2.29533,64.5978,8.1293,,,,12.7846,13.7577,2.4755,33.2029,94.7176,SB16,1540.0
1540.5,-2.52203,62.9123,8.1259,,,,14.4275,15.1721,2.4728,33.2427,94.8989,SB16,1540.5
1541.0,-3.16303,61.7372,8.1261,,,,13.4446,14.4263,2.4674,33.5826,93.5273,SB16,1541.0
1541.5,-3.68833,60.6102,8.1231,,,,10.6428,11.7994,2.4574,33.5743,91.8424,SB16,1541.5
1542.0,-3.97594,58.9212,8.1141,,,,9.0566,9.7445,2.4409,33.4114,90.9221,SB16,1542.0
1542.5,-4.25044,57.2212,8.1089,,,,7.7068,8.2922,2.4273,33.3763,91.5349,SB16,1542.5
1543.0,-4.52104,56.9471,8.1055,,,,6.5637,7.0563,2.4145,33.3363,92.1315,SB16,1543.0
1543.5,-4.94155,56.6492,8.1041,,,,6.3443,6.5041,2.4073,33.1506,91.9503,SB16,1543.5
1544.0,-5.62685,55.4677,8.1066,,,,6.2595,6.4283,2.3982,33.028,90.8477,SB16,1544.0
1544.5,-6.43145,54.2212,8.1027,,,,6.5834,6.9032,2.3833,33.172,90.6537,SB16,1544.5
1545.0,-6.86715,53.6979,8.1009,,,,7.1276,7.5325,2.384,33.6244,90.924,SB16,1545.0
1545.5,-7.16195,53.9186,8.1358,,,,8.0614,8.5823,2.4028,33.684,91.4532,SB16,1545.5
1546.0,-7.23675,55.053,8.1592,,,,9.1854,9.8172,2.4342,33.1369,92.3277,SB16,1546.0
1546.5,-7.19036,56.9994,8.1921,,,,10.3846,10.7691,2.4299,32.5445,93.2468,SB16,1546.5
1547.0,-7.02676,58.2493,8.2644,,,,10.9961,11.4168,2.4358,32.9375,93.8052,SB16,1547.0
1547.5,-6.83236,59.4672,8.2485,,,,11.1411,11.8307,2.442,33.7237,94.299,SB16,1547.5
1548.0,-6.64837,59.8105,8.2572,,,,11.0569,12.2382,2.4429,34.2837,95.3319,SB16,1548.0
1548.5,-6.46437,59.4423,8.2611,,,,11.4438,12.6596,2.4454,34.3267,96.229,SB16,1548.5
1549.0,-6.28037,59.974,8.2649,,,,11.64,13.0641,2.4582,34.0188,96.8373,SB16,1549.0
1549.5,-6.09627,61.1605,8.2687,,,,11.1497,12.6486,2.4709,33.6777,97.3695,SB16,1549.5
1550.0,-6.09957,61.6876,8.2668,,,,9.2642,10.3334,2.4549,33.9797,97.7943,SB16,1550.0
1550.5,-6.10037,61.2174,8.2629,,,,7.4298,8.0491,2.4316,34.5244,98.2065,SB16,1550.5
1551.0,-6.23938,61.0433,8.259,,,,7.3422,7.7606,2.4136,35.2987,98.7031,SB16,1551.0
1551.5,-6.48968,63.439,8.2551,,,,8.3567,8.9841,2.4067,36.1261,98.9314,SB16,1551.5
1552.0,-6.91138,67.0342,8.2512,,,,10.1153,10.8786,2.4128,37.0182,98.3984,SB16,1552.0
1552.5,-7.19198,70.5528,8.3265,,,,11.267,11.5587,2.4295,37.962,97.766,SB16,1552.5
1553.0,-7.40349,73.0527,8.4007,,,,11.2191,11.5208,2.4503,38.4177,96.8945,SB16,1553.0
1553.5,-7.44578,73.3462,8.4458,,,,9.9533,10.7132,2.4581,38.5049,96.0531,SB16,1553.5
1554.0,-7.42999,72.9772,8.4528,,,,8.5929,9.1965,2.4516,38.1827,95.2909,SB16,1554.0
1554.5,-7.42779,72.4056,8.492,,,,8.9744,9.4194,2.4326,37.3921,95.1134,SB16,1554.5
1555.0,-7.40309,72.3695,8.5718,,,,9.8036,10.2547,2.4265,37.2414,95.2985,SB16,1555.0
1555.5,-7.39619,73.9187,8.5246,,,,10.689,11.1288,2.4098,37.6463,96.1024,SB16,1555.5
1556.0,-7.35609,74.9002,8.6143,,,,12.1988,12.359,2.4268,37.7235,97.5024,SB16,1556.0
1556.5,-7.2854,74.508,8.7685,,,,12.902,13.6488,2.4582,37.338,98.9899,SB16,1556.5
1557.0,-7.459,73.127,8.9393,,,,13.4501,13.9701,2.488,36.8365,100.2523,SB16,1557.0
1557.5,-7.5597,72.4092,9.0179,,,,13.6946,14.1675,2.5101,35.9784,100.9175,SB16,1557.5
1558.0,-7.59,73.5385,8.9265,,,,13.6313,14.3677,2.5031,34.8755,102.8482,SB16,1558.0
1558.5,-7.6654,76.1963,8.8673,,,,13.4161,14.2193,2.4814,34.9507,103.8343,SB16,1558.5
1559.0,-7.83471,78.535,8.8485,,,,13.1599,13.5997,2.4815,35.6885,102.2997,SB16,1559.0
1559.5,-7.93631,80.047,9.029,,,,12.7339,13.0344,2.4751,36.2787,100.0302,SB16,1559.5
1560.0,-7.93891,81.1419,9.005,,,,12.1158,12.5658,2.4554,36.7101,98.1365,SB16,1560.0
1560.5,-7.99792,81.8623,8.981,,,,11.3282,11.7511,2.4615,37.1077,96.6573,SB16,1560.5
1561.0,-7.88952,80.3672,8.9908,,,,10.742,11.0343,2.4529,37.8808,96.2887,SB16,1561.0
1561.5,-7.70372,77.5931,9.0467,,,,10.3724,10.6428,2.4586,38.1899,95.7587,SB16,1561.5
1562.0,-7.58872,75.4329,9.1075,,,,10.3792,10.8036,2.4843,37.6347,95.309,SB16,1562.0
1562.5,-7.55582,74.7907,9.026,,,,11.2453,11.7051,2.4759,37.1151,95.8302,SB16,1562.5
1563.0,-7.52653,73.7974,8.8453,,,,12.2015,12.5713,2.475,36.5802,96.4509,SB16,1563.0
1563.5,-7.43642,72.2238,8.9589,,,,13.2848,13.4453,2.48,35.6711,96.7444,SB16,1563.5
1564.0,-7.25703,71.7767,9.1043,,,,13.1165,14.2204,2.4745,34.9593,96.9776,SB16,1564.0
1564.5,-7.04713,72.6665,9.3518,,,,13.1481,14.0911,2.4861,34.2475,97.16,SB16,1564.5
1565.0,-6.89314,73.4673,9.4037,,,,13.3021,13.963,2.4843,33.5227,97.227,SB16,1565.0
1565.5,-6.85063,74.3142,9.0629,,,,13.1121,13.7515,2.467,33.5032,97.1401,SB16,1565.5
1566.0,-6.98724,74.1252,8.97,,,,12.847,13.5135,2.4875,33.5406,96.95,SB16,1566.0
1566.5,-7.20484,73.0032,9.0376,,,,12.7602,13.2796,2.4653,33.5418,96.5172,SB16,1566.5
1567.0,-7.46784,72.9025,8.9723,,,,12.7776,13.0498,2.45,33.3972,95.8582,SB16,1567.0
1567.5,-7.81244,73.6579,8.8674,,,,12.775,12.9509,2.451,33.5521,95.6104,SB16,1567.5
1568.0,-8.11254,74.669,8.8366,,,,12.6453,13.0218,2.4559,33.7247,95.4177,SB16,1568.0
1568.5,-8.45574,76.196,8.9647,,,,12.5168,13.0931,2.4622,34.1669,95.2251,SB16,1568.5
1569.0,-8.79105,78.044,9.1739,,,,12.3897,13.1648,2.4616,34.7421,95.5702,SB16,1569.0
1569.5,-9.08925,78.151,9.3821,,,,12.2686,13.2369,2.4597,34.8054,96.7168,SB16,1569.5
1570.0,-9.14785,77.535,9.1346,,,,12.6322,13.3094,2.4546,34.5604,97.8976,SB16,1570.0
1570.5,-9.48136,79.3962,8.984,,,,13.0067,13.4972,2.4663,34.384,98.9249,SB16,1570.5
1571.0,-9.57696,81.222,8.9609,,,,13.3922,13.9054,2.4686,33.8134,99.2495,SB16,1571.0
1571.5,-9.50726,80.8885,9.0476,,,,13.5775,14.3261,2.4635,33.2796,99.3377,SB16,1571.5
1572.0,-9.14366,79.7803,9.1068,,,,13.1054,13.7689,2.4539,33.0692,99.5686,SB16,1572.0
1572.5,-8.78266,79.3176,9.2389,,,,12.4829,13.2014,2.4601,33.3999,99.7995,SB16,1572.5
1573.0,-8.19537,78.8995,9.0102,,,,11.8899,12.6573,2.4659,33.8262,99.937,SB16,1573.0
1573.5,-7.49767,78.9212,8.9182,,,,11.3523,12.4724,2.4504,34.8014,100.218,SB16,1573.5
1574.0,-6.61497,78.9759,9.0646,,,,11.1995,12.4354,2.4611,35.479,100.9244,SB16,1574.0
1574.5,-5.81107,78.1213,9.0156,,,,11.4442,12.398,2.4554,35.5599,101.5769,SB16,1574.5
1575.0,-5.37677,76.4242,8.8934,,,,11.8629,12.3551,2.452,35.5721,102.3479,SB16,1575.0
1575.5,-5.11917,74.087,9.1276,,,,11.7764,12.1977,2.4625,35.8439,102.1324,SB16,1575.5
1576.0,-4.88278,72.5009,9.2369,,,,11.1737,11.9449,2.4617,35.9783,101.0605,SB16,1576.0
1576.5,-4.75378,71.4458,9.3261,,,,10.833,11.6974,2.4647,36.1899,100.4438,SB16,1576.5
1577.0,-4.66618,72.6412,9.1628,,,,10.6432,11.4551,2.4827,36.361,99.7992,SB16,1577.0
1577.5,-4.58678,75.2813,8.9423,,,,10.4568,11.2177,2.4996,37.0239,99.4083,SB16,1577.5
1578.0,-4.61648,78.1923,8.9718,,,,10.3768,11.3718,2.4839,38.0378,99.3639,SB16,1578.0
1578.5,-4.70629,80.3064,9.0393,,,,10.4615,11.5676,2.4775,38.2822,100.1793,SB16,1578.5
1579.0,-4.75749,81.0601,9.1718,,,,10.547,11.7319,2.4717,37.8833,100.876,SB16,1579.0
1579.5,-4.76539,80.9264,9.1859,,,,10.9434,11.7806,2.4753,37.4361,101.4682,SB16,1579.5
1580.0,-4.82209,79.6366,9.2623,,,,11.3958,11.8295,2.4665,37.1132,101.0503,SB16,1580.0
1580.5,-4.97349,78.1136,9.2819,,,,11.4368,11.8786,2.4537,36.84,100.7273,SB16,1580.5
1581.0,-4.9816,77.2054,9.2199,,,,11.1717,11.8832,2.4626,36.7052,101.7599,SB16,1581.0
1581.5,-5.0123,77.4102,9.0652,,,,11.0644,11.8611,2.4645,36.7786,103.2804,SB16,1581.5
1582.0,-5.02791,78.2999,9.0644,,,,11.0325,11.8391,2.4503,36.6875,104.6079,SB16,1582.0
1582.5,-4.94011,79.4529,9.0672,,,,11.019,11.8619,2.4449,36.7034,105.7885,SB16,1582.5
1583.0,-4.75431,79.8319,9.0398,,,,11.3976,11.9374,2.4426,36.9417,105.1369,SB16,1583.0
1583.5,-4.46661,79.6736,9.1157,,,,11.7722,12.0296,2.4568,37.6677,103.8425,SB16,1583.5
1584.0,-4.24791,78.5603,9.2933,,,,11.4075,11.801,2.4723,38.2682,102.9451,SB16,1584.0
1584.5,-4.12771,76.5161,9.1289,,,,10.2984,10.8116,2.4634,38.8686,103.0841,SB16,1584.5
1585.0,-4.14162,75.8179,9.1058,,,,9.6711,9.8891,2.4505,39.059,103.264,SB16,1585.0
1585.5,-4.27701,76.9182,9.1306,,,,9.4512,9.7873,2.4491,38.6594,103.7739,SB16,1585.5
1586.0,-4.76612,79.6024,9.2877,,,,9.3763,10.3951,2.451,38.3398,103.846,SB16,1586.0
1586.5,-5.31342,80.678,9.3249,,,,10.0737,11.0407,2.4612,38.072,104.2793,SB16,1586.5
1587.0,-5.88802,79.4874,9.3223,,,,10.6032,11.5822,2.4709,37.9753,104.6656,SB16,1587.0
1587.5,-6.24052,78.3919,9.3695,,,,10.56,11.4962,2.4606,37.8488,104.6076,SB16,1587.5
1588.0,-6.18262,77.3061,9.2349,,,,10.5169,11.4107,2.4516,37.5957,104.0217,SB16,1588.0
1588.5,-5.93423,76.6711,9.1814,,,,10.575,11.326,2.4537,37.0907,103.2134,SB16,1588.5
1589.0,-5.49443,76.6683,9.2537,,,,10.7321,11.2418,2.466,36.2634,102.9574,SB16,1589.0
1589.5,-4.92453,76.0671,9.1914,,,,10.5057,11.1777,2.4666,35.5656,103.3646,SB16,1589.5
1590.0,-4.29234,73.9135,9.1323,,,,10.2759,11.1247,2.4706,35.6735,103.5497,SB16,1590.0
1590.5,-3.83404,72.8848,9.1959,,,,10.1378,11.072,2.4583,36.0746,103.5559,SB16,1590.5
1591.0,-3.70294,73.2443,9.2775,,,,10.1138,11.0196,2.458,35.9967,103.7841,SB16,1591.0
1591.5,-3.63564,73.1158,9.4039,,,,10.1013,10.9992,2.4686,36.2747,104.335,SB16,1591.5
1592.0,-3.71324,72.4259,9.2604,,,,10.2925,11.0133,2.4875,37.0237,105.4588,SB16,1592.0
1592.5,-3.80934,72.6069,9.1329,,,,10.4872,11.0825,2.4948,37.984,106.66,SB16,1592.5
1593.0,-3.82715,74.1508,9.1243,,,,10.7619,11.2933,2.5021,38.2879,107.1098,SB16,1593.0
1593.5,-3.90555,75.8588,9.0962,,,,11.1244,11.5081,2.5157,39.0321,106.6794,SB16,1593.5
1594.0,-3.89125,76.9229,9.0917,,,,11.202,11.7269,2.5006,39.7891,104.8447,SB16,1594.0
1594.5,-3.75685,78.7208,9.2101,,,,10.7627,11.3216,2.4676,40.2329,102.0373,SB16,1594.5
1595.0,-3.64986,80.4038,9.3287,,,,10.2888,10.6657,2.4381,40.0635,99.5887,SB16,1595.0
1595.5,-3.60825,81.4221,9.0867,,,,9.7145,10.1146,2.4291,39.5731,96.805,SB16,1595.5
1596.0,-3.70686,81.3029,8.9685,,,,8.6982,9.1427,2.4183,38.8153,95.5081,SB16,1596.0
1596.5,-3.86106,80.6752,8.8945,,,,7.8587,8.3119,2.4352,38.0581,96.2536,SB16,1596.5
1597.0,-3.96756,79.7049,8.8269,,,,8.5421,8.9193,2.439,37.4486,98.155,SB16,1597.0
1597.5,-4.00537,77.7233,8.7784,,,,9.1267,9.9125,2.4337,36.5282,100.403,SB16,1597.5
1598.0,-3.90497,76.8158,8.8184,,,,11.3399,12.4278,2.4504,35.1932,103.3806,SB16,1598.0
1598.5,-3.85737,77.8886,8.8766,,,,13.9488,14.4732,2.4577,34.4682,106.1263,SB16,1598.5
1599.0,-4.05467,78.6407,8.8608,,,,14.5043,14.9585,2.4613,34.1694,107.0479,SB16,1599.0
1599.5,-4.24157,78.1423,8.8967,,,,13.9282,14.8254,2.4553,34.3043,106.8011,SB16,1599.5
1600.0,-4.40357,76.6276,8.937,,,,13.1634,13.6583,2.4407,35.2769,105.8309,SB16,1600.0
1600.5,-4.53418,76.912,8.9778,,,,11.634,12.4493,2.431,36.4401,104.4041,SB16,1600.5
1601.0,-4.59998,78.113,9.0363,,,,10.5085,11.0424,2.4236,40.156,103.4935,SB16,1601.0
1601.5,-4.70998,78.9512,9.154,,,,9.667,9.9288,2.4207,41.1846,102.9254,SB16,1601.5
1602.0,-4.62529,78.4952,9.4233,,,,9.5393,9.7399,2.4088,42.3494,102.854,SB16,1602.0
1602.5,-4.43949,77.1444,9.7088,,,,9.4567,9.9647,2.428,42.3649,102.9455,SB16,1602.5
1603.0,-4.24989,76.3427,9.4175,,,,9.7698,10.48,2.4499,41.23,103.0126,SB16,1603.0
1603.5,-4.06029,75.8991,9.3642,,,,10.0933,11.0219,2.4546,39.5771,102.6058,SB16,1603.5
1604.0,-3.85429,76.3005,9.3464,,,,10.4172,11.5757,2.4598,38.6048,102.2228,SB16,1604.0
1604.5,-3.634,77.0047,9.3357,,,,10.3813,11.545,2.4649,38.185,101.822,SB16,1604.5
1605.0,-3.42849,77.9697,9.5664,,,,10.3454,11.5144,2.4662,37.8103,101.771,SB16,1605.0
1605.5,-3.2569,78.7371,9.2745,,,,10.3102,11.4838,2.4602,38.2768,102.393,SB16,1605.5
1606.0,-3.126,79.4241,9.3145,,,,10.3689,11.4534,2.454,38.7839,102.8326,SB16,1606.0
1606.5,-3.01561,80.3854,9.239,,,,10.428,11.423,2.4515,38.5443,102.9304,SB16,1606.5
1607.0,-2.91221,81.3808,9.1756,,,,10.5124,11.4089,2.4477,37.6016,102.6286,SB16,1607.0
1607.5,-2.89311,81.9622,9.0783,,,,10.633,11.4494,2.4463,37.5663,101.8326,SB16,1607.5
1608.0,-2.99201,81.8339,9.1879,,,,10.7549,11.4901,2.4465,38.3839,100.7432,SB16,1608.0
1608.5,-3.03512,79.6871,9.336,,,,10.7958,11.531,2.4489,38.8996,101.0252,SB16,1608.5
1609.0,-2.98311,76.9292,9.2779,,,,10.8268,11.5719,2.4467,39.1631,101.4419,SB16,1609.0
1609.5,-2.86632,75.6469,9.1673,,,,10.8579,11.6131,2.4579,38.8983,101.5205,SB16,1609.5
1610.0,-2.74532,75.2382,9.1128,,,,10.8885,11.6544,2.47,38.658,101.6911,SB16,1610.0
1610.5,-2.64192,75.7231,9.2046,,,,10.9189,11.6958,2.4631,38.4611,101.7401,SB16,1610.5
1611.0,-2.64752,76.3464,9.0815,,,,10.9493,11.7374,2.4671,38.3437,101.2846,SB16,1611.0
1611.5,-2.62692,76.5428,9.1167,,,,10.9799,11.7791,2.4773,38.0971,100.2533,SB16,1611.5
1612.0,-2.70803,76.7249,9.2567,,,,11.0072,11.7841,2.4876,37.9213,99.632,SB16,1612.0
1612.5,-2.88613,76.7692,9.1022,,,,10.9601,11.7416,2.4859,37.7185,99.6653,SB16,1612.5
1613.0,-3.14843,76.1125,9.1366,,,,10.9131,11.6993,2.4613,37.3874,101.219,SB16,1613.0
1613.5,-3.57163,75.477,9.2218,,,,10.8664,11.6571,2.4314,37.4938,103.0846,SB16,1613.5
1614.0,-4.21893,76.1492,9.1497,,,,10.9039,11.6731,2.4232,37.92,105.457,SB16,1614.0
1614.5,-4.98414,77.5264,9.068,,,,11.1163,11.7406,2.4677,38.3461,107.3242,SB16,1614.5
1615.0,-5.58053,77.6218,9.2414,,,,11.6411,12.0635,2.4624,38.3033,106.9044,SB16,1615.0
1615.5,-6.22844,76.1831,9.074,,,,12.0473,12.6124,2.4574,38.2572,105.4784,SB16,1615.5
1616.0,-6.68134,74.8781,8.9605,,,,11.5517,12.1753,2.4809,38.7815,103.7891,SB16,1616.0
1616.5,-7.07075,74.6535,9.2328,,,,10.7558,11.5653,2.4948,39.0201,102.3961,SB16,1616.5
1617.0,-7.38785,75.7392,8.9871,,,,10.0597,10.9858,2.4953,38.8717,102.2642,SB16,1617.0
1617.5,-7.56825,76.9928,8.796,,,,9.3125,10.4354,2.4769,38.6738,102.9397,SB16,1617.5
1618.0,-7.74755,77.2733,8.8931,,,,8.9872,10.1295,2.4575,38.8074,103.9244,SB16,1618.0
1618.5,-7.81625,77.1199,9.0648,,,,9.4663,10.7421,2.4504,38.6889,104.1523,SB16,1618.5
1619.0,-7.76476,76.596,9.1154,,,,9.971,11.4777,2.4592,38.3258,104.5586,SB16,1619.0
1619.5,-7.69836,76.0922,9.0917,,,,10.5026,12.1372,2.4735,38.3508,105.4409,SB16,1619.5
1620.0,-7.56616,76.6005,9.0604,,,,10.4554,11.872,2.485,38.3086,107.1673,SB16,1620.0
1620.5,-7.34346,77.359,8.8976,,,,10.2194,11.6126,2.4858,38.2355,109.0682,SB16,1620.5
1621.0,-6.98106,78.0193,9.0079,,,,10.0237,11.3588,2.4836,38.958,109.6572,SB16,1621.0
1621.5,-6.58907,78.5265,8.8795,,,,10.0018,11.145,2.4867,39.2974,108.5939,SB16,1621.5
