DEPT,SP,GR,CALI,BITSIZE,LL8,ILM,ILD,RHOB,NPHI,DT,MUDWGT,well_name,DEPTH
4754.5,-0.8243,65.0729,13.0231,12.25,10.0927,8.0074,8.0592,2.4394,32.582,86.7627,9.5,KG1,4754.5
4755.0,-0.81088,64.8111,13.1401,12.25,10.3353,8.1101,8.0382,2.4116,33.0299,87.1527,9.5,KG1,4755.0
4755.5,-0.67517,64.3113,13.2826,12.25,9.996,8.0567,8.0098,2.3937,33.7197,87.621,9.5,KG1,4755.5
4756.0,-0.57926,63.8177,13.3559,12.25,9.7118,8.0037,7.9641,2.3938,33.4645,87.1664,9.5,KG1,4756.0
4756.5,-0.29595,63.5384,13.2675,12.25,9.5951,7.951,7.9206,2.3967,33.1612,86.1509,9.5,KG1,4756.5
4757.0,0.10966,63.4791,13.197,12.25,9.5033,7.8986,7.8317,2.4202,32.889,85.6715,9.5,KG1,4757.0
4757.5,0.41908,63.558,13.1233,12.25,9.3169,7.8466,7.7616,2.4503,32.4462,85.3308,9.5,KG1,4757.5
4758.0,0.46408,63.8732,13.0164,12.25,9.2287,7.795,7.7328,2.4715,32.1047,84.5622,9.5,KG1,4758.0
4758.5,0.4498,64.1884,13.0042,12.25,9.2327,7.7899,7.7635,2.4659,31.5714,85.0227,9.5,KG1,4758.5
4759.0,0.35361,64.4234,13.0455,12.25,9.3326,7.9035,7.8221,2.4674,31.1472,85.0623,9.5,KG1,4759.0
4759.5,0.25632,64.6155,13.1415,12.25,9.604,8.0187,7.92,2.4658,30.6474,85.0848,9.5,KG1,4759.5
4760.0,0.08973,64.1819,13.1525,12.25,10.0034,8.1356,8.0199,2.4676,30.1819,85.6175,9.5,KG1,4760.0
4760.5,0.07084,63.3015,13.2772,12.25,10.1247,8.2542,8.1149,2.476,30.8199,86.0656,9.5,KG1,4760.5
4761.0,0.14515,62.8146,13.1479,12.25,10.2285,8.3714,8.1556,2.4745,31.0356,86.5026,9.5,KG1,4761.0
4761.5,0.26407,62.5579,13.1466,12.25,10.1582,8.275,8.1598,2.4594,31.54,86.9524,9.5,KG1,4761.5
4762.0,0.33968,63.2492,13.2071,12.25,9.7919,8.1797,8.1298,2.4478,32.1447,87.101,9.5,KG1,4762.0
4762.5,0.42559,64.4142,13.2042,12.25,9.6201,8.0855,8.081,2.4513,32.6398,86.8143,9.5,KG1,4762.5
4763.0,0.432,65.2767,13.1768,12.25,9.7226,7.9924,8.0218,2.4514,32.0152,85.9495,9.5,KG1,4763.0
4763.5,0.43831,65.9354,13.2029,12.25,9.7663,7.9004,7.8817,2.445,31.5803,85.6937,9.5,KG1,4763.5
4764.0,0.43833,66.9776,13.1904,12.25,9.5679,7.8095,7.8007,2.4446,31.1,85.3741,9.5,KG1,4764.0
4764.5,0.37634,67.9422,13.2209,12.25,9.2055,7.7195,7.7953,2.4476,31.2432,85.0663,9.5,KG1,4764.5
4765.0,0.26065,67.9699,13.2822,12.25,9.244,7.7258,7.8645,2.4473,31.7261,84.7948,9.5,KG1,4765.0
4765.5,0.22866,66.0662,13.2647,12.25,9.675,7.8478,7.9429,2.4487,31.9684,84.5157,9.5,KG1,4765.5
4766.0,0.28167,63.6137,13.622,12.25,9.986,7.9716,8.0414,2.4497,31.3008,84.2656,9.5,KG1,4766.0
4766.5,0.37408,63.4111,13.5494,12.25,9.9957,8.0974,8.1271,2.441,30.2879,85.0724,9.5,KG1,4766.5
4767.0,0.40069,64.1208,13.8429,12.25,9.875,8.2252,8.2332,2.4142,30.5543,86.3499,9.5,KG1,4767.0
4767.5,0.39731,64.7852,13.6574,12.25,10.0768,8.355,8.3144,2.4133,30.7531,86.9424,9.5,KG1,4767.5
4768.0,0.38852,65.1241,14.1071,12.25,10.6755,8.4335,8.3771,2.4317,30.3167,86.6704,9.5,KG1,4768.0
4768.5,0.37543,65.1993,13.8081,12.25,10.9953,8.5044,8.4403,2.4438,29.8138,85.5868,9.5,KG1,4768.5
4769.0,0.35984,64.7729,13.3012,12.25,10.8253,8.5758,8.5039,2.4444,30.5,85.3289,9.5,KG1,4769.0
4769.5,0.34415,64.3465,13.2852,12.25,10.2457,8.513,8.5681,2.4451,31.0882,85.9833,9.5,KG1,4769.5
4770.0,0.30596,64.1933,13.1681,12.25,9.723,8.4227,8.6102,2.4412,32.2795,86.3272,9.5,KG1,4770.0
4770.5,0.34457,64.1741,13.4788,12.25,9.7262,8.3333,8.528,2.4257,32.7334,86.4624,9.5,KG1,4770.5
4771.0,0.33568,64.2266,13.7703,12.25,10.3026,8.2449,8.4466,2.4015,32.6261,86.4209,9.5,KG1,4771.0
4771.5,0.3268,64.8327,13.8769,12.25,10.7582,8.1575,8.366,2.3777,33.0275,86.3794,9.5,KG1,4771.5
4772.0,0.31781,64.9311,14.209,12.25,10.3204,8.0709,8.2396,2.3646,33.8674,86.2843,9.5,KG1,4772.0
4772.5,0.29832,64.1139,14.3985,12.25,9.6704,7.9853,8.0501,2.3572,34.942,86.2297,9.5,KG1,4772.5
4773.0,0.21953,63.7808,14.2644,12.25,9.4262,7.9006,8.0348,2.371,35.0626,86.2827,9.5,KG1,4773.0
4773.5,0.14064,63.4734,14.376,12.25,9.4884,7.851,8.0583,2.3883,35.1123,86.5982,9.5,KG1,4773.5
4774.0,0.07825,63.2632,14.2926,12.25,9.5257,7.8643,8.0766,2.3808,34.2424,86.872,9.5,KG1,4774.0
4774.5,-0.00733,63.138,14.0938,12.25,9.6014,7.8776,8.0741,2.3597,33.8498,86.9203,9.5,KG1,4774.5
4775.0,-0.28182,63.6528,13.869,12.25,9.8754,7.891,8.05,2.339,33.6538,86.5746,9.5,KG1,4775.0
4775.5,-0.32061,64.9886,13.3888,12.25,10.1481,7.86,7.9895,2.3545,34.351,86.3526,9.5,KG1,4775.5
4776.0,-0.2533,65.1431,13.8063,12.25,9.5781,7.816,7.9773,2.3877,35.0468,86.1975,9.5,KG1,4776.0
4776.5,-0.24199,64.7509,14.1671,12.25,9.2921,7.9,8.0315,2.43,34.7732,85.9417,9.5,KG1,4776.5
4777.0,-0.24938,64.4477,14.1228,12.25,9.3023,8.0268,8.1533,2.4679,34.0305,85.7604,9.5,KG1,4777.0
4777.5,-0.57986,64.4607,14.1049,12.25,9.5692,8.1557,8.2715,2.5,33.3362,85.9814,9.5,KG1,4777.5
4778.0,-0.97455,64.4736,13.7872,12.25,10.1282,8.2866,8.3914,2.5262,32.8729,86.5954,9.5,KG1,4778.0
4778.5,-1.21984,64.4978,12.9264,12.25,10.5001,8.4196,8.513,2.5503,32.337,87.0794,9.5,KG1,4778.5
4779.0,-1.26023,64.7266,12.7507,12.25,10.4898,8.5148,8.6364,2.5483,31.9898,86.5738,9.5,KG1,4779.0
4779.5,-1.01242,64.6707,12.853,12.25,10.4756,8.497,8.6531,2.5349,32.2631,85.1166,9.5,KG1,4779.5
4780.0,-0.66561,64.273,12.9665,12.25,10.3687,8.4792,8.6273,2.5274,33.6693,83.2065,9.5,KG1,4780.0
4780.5,-0.2538,63.9024,13.0801,12.25,9.9821,8.4615,8.6016,2.5248,34.7388,81.876,9.5,KG1,4780.5
4781.0,-0.08348,65.7076,13.0882,12.25,9.8005,8.5031,8.5759,2.5273,34.9422,83.2276,9.5,KG1,4781.0
4781.5,-0.09177,67.7663,13.0002,12.25,9.6786,8.7686,8.5504,2.5358,34.7958,84.9635,9.5,KG1,4781.5
4782.0,-0.26506,68.9324,12.8641,12.25,9.9177,9.0423,8.895,2.5405,33.5318,86.6755,9.5,KG1,4782.0
4782.5,-0.59625,69.4226,12.6883,12.25,10.7652,9.3247,9.3127,2.5342,31.479,86.8108,9.5,KG1,4782.5
4783.0,-0.65504,69.4078,12.5299,12.25,12.5317,9.494,9.577,2.5459,30.172,85.4976,9.5,KG1,4783.0
4783.5,-0.55563,68.5476,12.5185,12.25,12.9788,9.3282,9.2799,2.5553,30.491,83.9153,9.5,KG1,4783.5
4784.0,-0.40251,65.6748,12.611,12.25,11.6011,9.1653,9.0173,2.5557,31.8138,84.4788,9.5,KG1,4784.0
4784.5,-0.21251,63.6525,12.7575,12.25,10.3943,9.0052,8.9724,2.549,32.4742,85.4334,9.5,KG1,4784.5
4785.0,-0.19959,63.1971,12.904,12.25,10.2493,8.9384,8.9564,2.5525,32.3495,86.1167,9.5,KG1,4785.0
4785.5,-0.29498,63.4201,12.759,12.25,10.605,8.9384,8.9782,2.5464,31.6024,86.5555,9.5,KG1,4785.5
4786.0,-0.38907,64.606,12.5705,12.25,11.0305,8.9384,8.8603,2.5377,30.9339,87.1448,9.5,KG1,4786.0
4786.5,-0.29706,65.6555,12.5517,12.25,11.3409,8.8516,8.7071,2.5235,29.9637,88.0908,9.5,KG1,4786.5
4787.0,0.00965,66.1662,12.7186,12.25,11.289,8.603,8.5117,2.5074,30.5079,89.4739,9.5,KG1,4787.0
4787.5,0.31957,66.2174,12.8534,12.25,10.8475,8.3614,8.2684,2.5224,32.2208,90.0844,9.5,KG1,4787.5
4788.0,0.48428,65.7443,13.0017,12.25,10.1565,8.1266,8.0059,2.5219,34.0514,90.4075,9.5,KG1,4788.0
4788.5,0.57229,65.152,13.1261,12.25,9.6045,7.8984,7.7357,2.5245,36.0199,89.7738,9.5,KG1,4788.5
4789.0,0.5878,64.9076,13.149,12.25,9.2446,7.6766,7.5672,2.5238,37.3503,87.8888,9.5,KG1,4789.0
4789.5,0.57491,64.6881,13.1621,12.25,8.9909,7.4611,7.4452,2.5151,37.783,85.6225,9.5,KG1,4789.5
4790.0,0.56392,63.7753,13.1752,12.25,8.7392,7.2516,7.4364,2.5242,37.6176,83.9389,9.5,KG1,4790.0
4790.5,0.47463,62.2409,13.1433,12.25,8.4715,7.1252,7.4276,2.5206,37.4681,83.223,9.5,KG1,4790.5
4791.0,0.21665,60.1204,13.0938,12.25,8.5277,7.2634,7.4188,2.5187,37.2656,83.9295,9.5,KG1,4791.0
4791.5,-0.12514,59.7813,12.9127,12.25,8.786,7.4043,7.5006,2.5141,36.1017,84.6116,9.5,KG1,4791.5
4792.0,-1.16503,60.1856,12.7038,12.25,9.396,7.6427,7.7278,2.5289,34.8607,85.324,9.5,KG1,4792.0
4792.5,-2.09072,60.5899,12.5453,12.25,10.5617,7.92,7.9618,2.5357,32.6747,86.006,9.5,KG1,4792.5
4793.0,-2.67641,60.4804,12.5628,12.25,11.2807,8.2073,8.2029,2.5341,31.8703,86.1727,9.5,KG1,4793.0
4793.5,-3.2123,59.5682,12.5736,12.25,11.428,8.5051,8.4514,2.5348,31.7154,85.923,9.5,KG1,4793.5
4794.0,-3.62139,58.5735,12.5746,12.25,11.4563,8.8136,8.7073,2.5277,31.6254,85.7085,9.5,KG1,4794.0
4794.5,-3.96617,59.1901,12.5535,12.25,11.4721,9.1333,8.971,2.5175,31.6125,85.5559,9.5,KG1,4794.5
4795.0,-4.39196,60.9483,12.5807,12.25,11.548,9.4647,9.2427,2.4971,31.6279,85.6815,9.5,KG1,4795.0
4795.5,-4.93825,62.5603,12.6334,12.25,11.5258,9.808,9.5226,2.489,31.4995,86.2944,9.5,KG1,4795.5
4796.0,-5.46924,62.4689,12.6113,12.25,11.7934,10.0921,9.811,2.4923,31.155,86.7791,9.5,KG1,4796.0
4796.5,-5.87263,62.2161,12.5819,12.25,13.0064,9.9944,10.1082,2.4934,30.5207,86.7044,9.5,KG1,4796.5
4797.0,-5.96632,62.1217,12.5525,12.25,13.3032,9.8976,10.0404,2.491,30.8003,86.0838,9.5,KG1,4797.0
4797.5,-5.8299,62.0683,12.5231,12.25,12.2746,9.8018,9.9464,2.4964,31.6494,86.0386,9.5,KG1,4797.5
4798.0,-5.64909,62.319,12.5327,12.25,11.3415,9.707,9.8533,2.5056,32.2063,86.0846,9.5,KG1,4798.0
4798.5,-5.43288,62.6313,12.5805,12.25,11.2402,9.613,9.761,2.5021,32.1128,85.8136,9.5,KG1,4798.5
4799.0,-5.21417,61.4829,12.5762,12.25,11.7164,9.52,9.6696,2.5002,31.4713,85.3687,9.5,KG1,4799.0
4799.5,-5.12656,59.6382,12.5277,12.25,12.0787,9.4278,9.5791,2.5034,31.1579,84.7022,9.5,KG1,4799.5
4800.0,-5.19545,56.2436,12.5206,12.25,12.0787,9.3366,9.4894,2.5005,30.3603,83.3126,9.5,KG1,4800.0
4800.5,-6.40913,53.9059,12.5461,12.25,12.0328,9.2462,9.4761,2.5027,29.4253,81.5346,9.5,KG1,4800.5
4801.0,-7.78473,52.9106,12.5483,12.25,12.0925,9.6091,9.9796,2.4947,28.6922,80.5664,9.5,KG1,4801.0
4801.5,-9.99101,52.2254,12.5298,12.25,12.6834,10.299,10.5097,2.4983,27.4251,80.511,9.5,KG1,4801.5
4802.0,-12.5609,51.3397,12.4568,12.25,13.8818,11.0734,11.0681,2.4937,26.4188,80.7204,9.5,KG1,4802.0
4802.5,-14.58699,51.0222,12.391,12.25,14.5419,11.9061,11.9239,2.4877,25.4286,81.3904,9.5,KG1,4802.5
4803.0,-17.44728,50.4767,12.395,12.25,14.7266,12.8014,12.5615,2.489,25.0821,82.2776,9.5,KG1,4803.0
4803.5,-18.57957,49.1348,12.399,12.25,16.092,13.764,13.1764,2.4884,24.5894,82.4895,9.5,KG1,4803.5
4804.0,-18.56686,49.1336,12.4025,12.25,19.599,14.396,13.8215,2.4772,24.3774,82.6684,9.5,KG1,4804.0
4804.5,-18.05544,54.5034,12.4067,12.25,19.8232,14.358,14.2961,2.4882,24.8484,83.0177,9.5,KG1,4804.5
4805.0,-16.93863,58.6786,12.4154,12.25,18.2197,13.9044,14.1448,2.4917,25.4941,83.0411,9.5,KG1,4805.0
4805.5,-14.77892,59.9665,12.436,12.25,16.9181,13.4651,13.9951,2.5024,26.1398,82.7796,9.5,KG1,4805.5
4806.0,-13.06871,58.7446,12.4981,12.25,16.4922,13.0397,13.5714,2.5127,27.2311,82.4421,9.5,KG1,4806.0
4806.5,-11.8364,56.5575,12.5779,12.25,14.9944,12.6278,13.1969,2.5201,28.4098,81.3688,9.5,KG1,4806.5
4807.0,-11.54679,53.2465,12.6577,12.25,13.5595,12.3084,12.9042,2.5132,28.7076,80.252,9.5,KG1,4807.0
4807.5,-11.93327,52.5317,12.5838,12.25,13.0468,12.6035,12.8374,2.5086,28.4001,81.2439,9.5,KG1,4807.5
4808.0,-13.72506,53.5013,12.5226,12.25,13.886,12.9057,13.0375,2.4937,27.4039,83.3671,9.5,KG1,4808.0
4808.5,-15.01385,55.2774,12.5069,12.25,14.9329,13.2151,13.2407,2.4809,26.0428,86.4134,9.5,KG1,4808.5
4809.0,-15.33164,55.8542,12.5009,12.25,18.4115,13.145,13.0541,2.4823,25.3869,87.4018,9.5,KG1,4809.0
4809.5,-14.73113,55.3729,12.5138,12.25,19.3882,12.6324,12.7579,2.4961,25.8479,86.9958,9.5,KG1,4809.5
4810.0,-13.05902,54.8273,12.527,12.25,17.3503,12.1398,12.2566,2.5135,27.3897,85.6943,9.5,KG1,4810.0
4810.5,-10.79251,54.3945,12.5437,12.25,14.3427,11.6663,11.6469,2.5161,30.3602,83.0207,9.5,KG1,4810.5
4811.0,-10.06269,53.6349,12.5455,12.25,12.846,11.2114,11.4339,2.5036,31.8989,80.9383,9.5,KG1,4811.0
4811.5,-9.77928,52.2266,12.5426,12.25,11.6621,10.7741,11.2807,2.5071,31.3963,80.1383,9.5,KG1,4811.5
4812.0,-9.97057,50.4709,12.5575,12.25,11.6742,10.8166,11.4458,2.5064,30.2798,80.7256,9.5,KG1,4812.0
4812.5,-10.33176,51.8853,12.5397,12.25,12.6246,11.2534,11.7221,2.5046,28.1659,83.3314,9.5,KG1,4812.5
4813.0,-11.19705,54.6082,12.5276,12.25,13.6524,11.7078,12.2605,2.5041,27.1726,85.8532,9.5,KG1,4813.0
4813.5,-11.86773,57.5056,12.5199,12.25,14.5592,12.1805,12.9176,2.5034,25.7487,86.7609,9.5,KG1,4813.5
4814.0,-11.90993,59.3391,12.5164,12.25,18.5077,12.5732,13.0738,2.5027,24.4201,86.5944,9.5,KG1,4814.0
4814.5,-11.15161,60.614,12.5145,12.25,19.9769,12.3021,12.8015,2.5017,24.84,85.5007,9.5,KG1,4814.5
4815.0,-9.661,61.0778,12.515,12.25,17.343,12.0368,12.4142,2.4962,27.3171,84.2601,9.5,KG1,4815.0
4815.5,-8.22169,60.9364,12.5132,12.25,13.5392,11.7773,12.0386,2.5045,30.0136,83.5495,9.5,KG1,4815.5
4816.0,-7.79098,60.3627,12.4832,12.25,11.8629,11.5233,11.6744,2.5115,30.6239,82.8881,9.5,KG1,4816.0
4816.5,-8.32857,60.1434,12.474,12.25,11.3738,11.2748,11.3624,2.4993,29.4314,84.4714,9.5,KG1,4816.5
4817.0,-8.78516,60.4511,12.5091,12.25,12.5097,11.0317,11.0918,2.495,28.9865,86.4899,9.5,KG1,4817.0
4817.5,-8.75445,61.1472,12.5081,12.25,12.6527,10.7938,10.8277,2.5027,28.7377,86.5873,9.5,KG1,4817.5
4818.0,-8.11863,61.7806,12.5023,12.25,12.8201,10.5645,10.5698,2.5114,27.9915,85.2156,9.5,KG1,4818.0
4818.5,-7.10532,62.0047,12.4966,12.25,13.1861,10.3713,10.3182,2.5215,28.303,83.184,9.5,KG1,4818.5
4819.0,-5.93601,62.0927,12.4908,12.25,12.6334,10.1816,10.0473,2.5276,29.993,81.6254,9.5,KG1,4819.0
4819.5,-5.1575,62.0364,12.4851,12.25,10.934,9.9954,9.7754,2.5361,31.2933,80.9649,9.5,KG1,4819.5
4820.0,-4.49019,61.8429,12.5123,12.25,10.3135,9.8126,9.6385,2.5524,31.5263,80.712,9.5,KG1,4820.0
4820.5,-3.93958,61.7477,12.5493,12.25,10.3431,9.6332,9.5036,2.5548,31.4407,80.4823,9.5,KG1,4820.5
4821.0,-3.44066,61.6924,12.5907,12.25,10.6945,9.457,9.3705,2.5702,31.3478,80.3081,9.5,KG1,4821.0
4821.5,-3.05075,60.8732,12.7141,12.25,10.8728,9.2841,9.2393,2.5663,31.4255,81.5235,9.5,KG1,4821.5
4822.0,-2.80074,59.3206,12.7952,12.25,10.5875,9.1143,9.1057,2.5774,31.2864,84.1195,9.5,KG1,4822.0
4822.5,-2.63353,59.1031,12.8161,12.25,10.2543,8.9476,8.9664,2.5714,31.013,86.1379,9.5,KG1,4822.5
4823.0,-2.60512,60.6085,12.7986,12.25,10.1013,8.784,8.8364,2.5611,30.8616,88.6277,9.5,KG1,4823.0
4823.5,-2.55861,62.9115,12.7353,12.25,10.0346,8.6234,8.527,2.5463,30.876,89.4856,9.5,KG1,4823.5
4824.0,-2.3303,64.1019,12.777,12.25,9.8665,8.3931,8.3167,2.5407,32.5294,89.6921,9.5,KG1,4824.0
4824.5,-2.06358,64.1117,12.8206,12.25,9.3483,8.1675,8.1116,2.5322,33.9183,89.8857,9.5,KG1,4824.5
4825.0,-1.75717,64.5749,12.9474,12.25,8.6558,7.948,7.9116,2.5338,35.4842,89.9344,9.5,KG1,4825.0
4825.5,-1.50086,66.1828,13.0767,12.25,8.0146,7.7344,7.7165,2.5315,37.0583,89.7022,9.5,KG1,4825.5
4826.0,-1.32595,68.0113,13.119,12.25,7.8654,7.5265,7.5261,2.5123,37.6553,89.451,9.5,KG1,4826.0
4826.5,-1.16494,69.5569,13.0289,12.25,8.0311,7.3242,7.3405,2.5231,36.362,88.9974,9.5,KG1,4826.5
4827.0,-1.03893,70.0439,12.9172,12.25,8.2823,7.1273,7.1967,2.5245,35.9688,88.1362,9.5,KG1,4827.0
4827.5,-0.97712,69.8115,12.8256,12.25,8.4473,7.0818,7.0929,2.5096,34.5563,87.549,9.5,KG1,4827.5
4828.0,-0.9562,68.3031,12.9797,12.25,8.3532,7.0671,7.0551,2.5093,34.968,87.6531,9.5,KG1,4828.0
4828.5,-0.93509,66.7909,13.1669,12.25,8.2117,7.0524,7.0703,2.509,35.6782,88.2889,9.5,KG1,4828.5
4829.0,-1.02498,66.2863,13.1778,12.25,8.2182,7.0377,7.0781,2.5065,35.4566,88.8226,9.5,KG1,4829.0
4829.5,-1.22937,66.5816,13.1387,12.25,8.3243,7.0231,7.0736,2.5105,35.3007,89.0439,9.5,KG1,4829.5
4830.0,-1.43366,67.1257,13.2657,12.25,8.374,7.0085,7.0472,2.5158,35.578,88.8946,9.5,KG1,4830.0
4830.5,-1.61674,67.9271,13.1548,12.25,8.3814,6.9939,7.0155,2.5231,36.2067,88.6666,9.5,KG1,4830.5
4831.0,-1.70723,68.6739,13.0855,12.25,8.2829,6.9794,7.0052,2.5248,36.3273,88.8857,9.5,KG1,4831.0
4831.5,-1.78102,69.0203,13.0894,12.25,8.2144,6.9649,6.9945,2.5308,36.0822,89.4727,9.5,KG1,4831.5
4832.0,-1.83641,69.3667,13.0941,12.25,8.2525,6.9504,6.9814,2.5349,35.7922,90.5763,9.5,KG1,4832.0
4832.5,-1.9307,69.5916,13.0998,12.25,8.2801,6.936,6.9569,2.5257,36.3184,91.2329,9.5,KG1,4832.5
4833.0,-1.90499,70.0152,13.1226,12.25,8.2189,6.9216,6.9173,2.5135,37.573,91.3133,9.5,KG1,4833.0
4833.5,-1.83177,70.0965,13.1664,12.25,8.1487,6.9072,6.8533,2.5175,38.5324,90.7504,9.5,KG1,4833.5
4834.0,-1.81247,69.7971,13.262,12.25,8.0791,6.8928,6.8288,2.5276,38.719,89.0237,9.5,KG1,4834.0
4834.5,-1.83215,69.3247,13.3235,12.25,8.0101,6.8785,6.801,2.5247,38.4277,88.0703,9.5,KG1,4834.5
4835.0,-1.87754,69.0805,13.3851,12.25,7.9417,6.8642,6.7884,2.5291,38.1512,87.8835,9.5,KG1,4835.0
4835.5,-1.91943,69.0701,13.4457,12.25,7.9244,6.8499,6.8067,2.5191,39.0869,88.3034,9.5,KG1,4835.5
4836.0,-1.90042,69.1025,13.4334,12.25,7.9877,6.8357,6.836,2.5177,39.5126,89.271,9.5,KG1,4836.0
4836.5,-1.80751,68.9444,13.4211,12.25,8.0516,6.8215,6.8412,2.4972,39.9012,89.8356,9.5,KG1,4836.5
4837.0,-1.69219,68.526,13.5119,12.25,8.1159,6.8328,6.8792,2.4798,39.2454,89.8783,9.5,KG1,4837.0
4837.5,-1.63578,67.0064,13.594,12.25,8.1775,6.8754,6.9064,2.4733,37.874,89.0742,9.5,KG1,4837.5
4838.0,-1.68607,65.3937,13.3613,12.25,8.2313,6.9184,6.9107,2.4633,37.2583,86.8599,9.5,KG1,4838.0
4838.5,-1.79196,64.2924,13.4642,12.25,8.2323,6.9615,6.9178,2.4658,37.7024,85.9712,9.5,KG1,4838.5
4839.0,-1.91595,64.471,13.5402,12.25,8.1497,7.005,6.9495,2.4757,37.7743,86.376,9.5,KG1,4839.0
4839.5,-1.89264,65.8409,13.5212,12.25,8.1617,7.0487,7.0045,2.4808,37.3944,86.8822,9.5,KG1,4839.5
4840.0,-1.76333,68.5876,13.7266,12.25,8.3023,7.0927,7.1047,2.4664,36.6967,87.2728,9.5,KG1,4840.0
4840.5,-1.62102,70.7073,14.516,12.25,8.4566,7.137,7.2104,2.4682,35.2278,87.3133,9.5,KG1,4840.5
4841.0,-1.45581,72.2392,14.4441,12.25,8.6025,7.1816,7.2495,2.4774,34.5006,87.2078,9.5,KG1,4841.0
4841.5,-1.23829,71.8603,14.4817,12.25,8.685,7.2264,7.3035,2.4664,34.1614,86.6991,9.5,KG1,4841.5
4842.0,-1.02418,69.8065,14.3789,12.25,8.7122,7.2715,7.3579,2.4613,34.1243,85.9939,9.5,KG1,4842.0
4842.5,-0.87077,67.7527,14.1761,12.25,8.752,7.3169,7.4126,2.4576,34.6389,85.209,9.5,KG1,4842.5
4843.0,-0.74616,65.6988,13.9116,12.25,8.7581,7.3626,7.4678,2.4606,35.6565,85.0623,9.5,KG1,4843.0
4843.5,-0.67154,63.7432,13.6444,12.25,8.7414,7.4086,7.5234,2.468,36.2615,86.1517,9.5,KG1,4843.5
4844.0,-0.59093,60.8241,13.4357,12.25,8.7013,7.4548,7.5794,2.4716,36.6234,88.635,9.5,KG1,4844.0
4844.5,-0.49622,59.5581,13.7221,12.25,8.7395,7.5014,7.6359,2.4602,36.4651,90.7141,9.5,KG1,4844.5
4845.0,-0.62201,59.5497,14.0416,12.25,8.7648,7.5482,7.6927,2.4581,36.4382,92.9803,9.5,KG1,4845.0
4845.5,-0.7788,60.0105,14.1123,12.25,8.7071,7.5953,7.75,2.4795,36.8114,93.7836,9.5,KG1,4845.5
4846.0,-0.97509,60.3247,14.0471,12.25,8.5726,7.6427,7.7244,2.4898,36.6412,92.3431,9.5,KG1,4846.0
4846.5,-1.12828,60.6332,13.9708,12.25,8.466,7.6724,7.6842,2.4849,36.4238,90.9294,9.5,KG1,4846.5
4847.0,-1.19877,61.0955,13.9607,12.25,8.4357,7.6428,7.6443,2.4863,36.356,90.0852,9.5,KG1,4847.0
4847.5,-1.26385,61.3434,13.9719,12.25,8.5558,7.6132,7.6046,2.4941,36.431,89.8909,9.5,KG1,4847.5
4848.0,-1.28254,61.1337,13.9602,12.25,8.6242,7.5838,7.565,2.4991,36.5031,89.3882,9.5,KG1,4848.0
4848.5,-1.32273,60.4903,13.9539,12.25,8.6044,7.5545,7.5257,2.4989,36.1506,89.9004,9.5,KG1,4848.5
4849.0,-1.39892,59.8775,13.9128,12.25,8.3489,7.5253,7.4866,2.4867,35.8984,91.1865,9.5,KG1,4849.0
4849.5,-1.43181,59.5846,13.7946,12.25,8.2983,7.4962,7.4477,2.4812,35.9107,91.6981,9.5,KG1,4849.5
4850.0,-1.4344,60.7085,13.8352,12.25,8.5303,7.4672,7.409,2.4837,36.3503,92.9947,9.5,KG1,4850.0
4850.5,-1.45078,62.6366,13.9798,12.25,8.9382,7.4384,7.3705,2.4877,36.8596,93.3412,9.5,KG1,4850.5
4851.0,-1.52057,66.7231,14.0023,12.25,9.1395,7.4096,7.3322,2.4831,37.1647,91.1527,9.5,KG1,4851.0
4851.5,-1.64936,69.0969,13.907,12.25,8.9303,7.381,7.2544,2.4835,36.3219,89.3107,9.5,KG1,4851.5
4852.0,-1.80165,68.6628,13.7909,12.25,8.4621,7.3525,7.1345,2.4849,36.9895,88.7034,9.5,KG1,4852.0
4852.5,-1.91474,67.4326,13.6852,12.25,8.0608,7.3241,7.0685,2.4915,37.9988,90.1092,9.5,KG1,4852.5
4853.0,-2.04393,65.6255,13.6547,12.25,7.9987,7.2958,6.9985,2.4986,39.032,91.4116,9.5,KG1,4853.0
4853.5,-2.14202,63.257,13.8126,12.25,8.0518,7.2676,6.9463,2.4935,38.7601,91.6104,9.5,KG1,4853.5
4854.0,-2.04461,61.6203,14.0758,12.25,8.1368,7.2446,6.9282,2.4758,37.9748,90.0711,9.5,KG1,4854.0
4854.5,-1.85909,63.096,14.3008,12.25,8.2706,7.2232,6.9113,2.452,36.8742,87.1748,9.5,KG1,4854.5
4855.0,-1.63568,63.516,14.5299,12.25,8.2648,7.2017,6.9437,2.4338,36.2067,85.0868,9.5,KG1,4855.0
4855.5,-1.43617,63.4763,14.5545,12.25,8.0581,7.1804,7.0203,2.4284,35.9673,84.1524,9.5,KG1,4855.5
4856.0,-1.25346,62.0078,14.398,12.25,7.9885,7.1683,7.169,2.4406,35.5469,84.312,9.5,KG1,4856.0
4856.5,-1.10365,61.0665,14.2362,12.25,8.2131,7.3658,7.3486,2.456,34.9361,85.0579,9.5,KG1,4856.5
4857.0,-0.98873,60.9603,14.1855,12.25,8.8422,7.5687,7.5327,2.4617,34.4465,85.0177,9.5,KG1,4857.0
4857.5,-0.91262,60.9456,14.1223,12.25,9.4222,7.7772,7.7215,2.4743,34.1233,84.2755,9.5,KG1,4857.5
4858.0,-0.79141,61.028,14.1799,12.25,9.6765,7.9915,7.915,2.4806,33.3479,82.5855,9.5,KG1,4858.0
